0,"this is one of mr . chabrol's subtlest works , but also one of his most uncanny ."
0,"because eight legged freaks is partly an homage to them , tarantula and other low- budget b-movie thrillers of the 1950s and '60s , the movie is a silly ( but not sophomoric ) romp through horror and hellish conditions ."
0,"certainly beautiful to look at , but its not very informative about its titular character and no more challenging than your average television biopic ."
0,"despite an impressive roster of stars and direction from kathryn bigelow , the weight of water is oppressively heavy ."
0,"by turns touching , raucously amusing , uncomfortable , and , yes , even sexy , never again is a welcome and heartwarming addition to the romantic comedy genre ."
0,disney again ransacks its archives for a quick-buck sequel .
0,it's a great american adventure and a wonderful film to bring to imax .
0," . . . a b-movie-and-proud-of-it thrill ride , probably the best of its kind since tremors ."
0,the dialogue is very choppy and monosyllabic despite the fact that it is being dubbed .
0,"bloody sunday has the grace to call for prevention rather than to place blame , making it one of the best war movies ever made . it's a movie that accomplishes so much that one viewing can't possibly be enough ."
0,"son of the bride is slight fare , but it does have it poignancies , and it is well-acted and sweet without being cloying ."
0,"the idea of 49-year-old roberto benigni playing the wooden boy pinocchio is scary enough . the reality of the new live-action pinocchio he directed , cowrote and starred in borders on the grotesque ."
0,"a depressingly retrograde , 'post-feminist' romantic comedy that takes an astonishingly condescending attitude toward women ."
0,neighbor's dog operates at a consistent chuckle pitch that frequently gives way to guffaws .
0,"slow and ponderous , but rohmer's drama builds to an intense indoor drama about compassion , sacrifice , and christian love in the face of political corruption ."
0,those who want to be jolted out of their gourd should drop everything and run to ichi .
0," . . . only bond can save us from the latest eccentric , super-wealthy megalomaniac bent on world domination and destruction ."
0,a raw comedy that is intermittently hilarious as it attacks pretty much every taboo around .
0,"bursting through the constraints of its source , this is one adapted- from-television movie that actually looks as if it belongs on the big screen ."
0,"scotland , pa . is a strangely drab romp . some studio pizazz might have helped ."
0,"audiences are advised to sit near the back and squint to avoid noticing some truly egregious lip-non-synching , but otherwise the production is suitably elegant ."
0,"according to wendigo , 'nature' loves the members of the upper class almost as much as they love themselves ."
0,"the filmmaker ascends , literally , to the olympus of the art world , but he would have done well to end this flawed , dazzling series with the raising of something other than his own cremaster ."
0,a poignant and gently humorous parable that loves its characters and communicates something rather beautiful about human nature .
0,"it's pretty linear and only makeup-deep , but bogdanovich ties it together with efficiency and an affection for the period ."
0,"despite impeccable acting . . . and a script that takes some rather unexpected ( even , at times , preposterous ) turns , love is just too , too precious in the end ."
0,haynes has so fanatically fetishized every bizarre old-movie idiosyncrasy with such monastic devotion you're not sure if you should applaud or look into having him committed .
0,a delicate balance of nostalgia and contemporary themes win out over scripting pregnant with cinematic schmaltz .
0,proof that a newcomer indie filmmaker can infuse some new life into the downtrodden loser character study .
0,curling may be a unique sport but men with brooms is distinctly ordinary .
0,"even when he's not at his most critically insightful , godard can still be smarter than any 50 other filmmakers still at work ."
0,sacrifices the value of its wealth of archival foot-age with its less-than-objective stance .
0,"the appearance of treebeard and gollum's expanded role will either have you loving what you're seeing , or rolling your eyes . i loved it ! gollum's 'performance' is incredible !"
